IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,timestamp
-5.189360893697323,-0.4473686412512211,-0.4387252992575343,0.5118097341601412,0.6472299917841925,0.03368041177881131,-0.130315105872139,69569.5
4.63638478131759,-0.9582274765594722,-0.6007800061356209,0.4850802750948984,0.6425423641573343,0.03794537121681095,-0.1294441114466135,69587.75
1.1060699113495367,-0.9149425992130871,-0.6946539157805546,0.44767550918318416,0.6352921512119816,0.042152928900171645,-0.1285627880063042,69606.0
-3.9237525025542443,-0.6367597079545853,-0.7162488971216232,0.4014755257930695,0.6255831721612141,0.046302542682295986,-0.12767123536119945,69624.25
1.710207704969518,-0.46178302067949656,-0.6762889952863209,0.3480941453278138,0.6135189624519894,0.05039395418270955,-0.12676955332128473,69642.5
3.978361607689305,-0.23871660881923115,-0.5883790209138869,0.2884960988330863,0.5992030575312636,0.05442690502093892,-0.1258578416965473,69660.75
-4.146093439197879,0.22327487476628374,-0.4675214616853449,0.2250437943963373,0.5827389928459951,0.058401136816510185,-0.12493620029697368,69679.0
-3.1144376921646444,0.8279943888867324,-0.32913479178336574,0.16051562660666863,0.564230303843139,0.06231639118894963,-0.12400472893255143,69697.25
4.320301148114854,1.1153661365533445,-0.18863748539062067,0.09768999005317866,0.5437805259696536,0.06617240975778331,-0.12306352741326636,69715.5
-2.1391586259946815,0.7478589011946308,-0.06010779014591658,0.03934527932496864,0.5214931946724953,0.06996893414253758,-0.12211269554910562,69733.75
-4.1721527644431635,-0.07303509762174733,0.047736952487396456,-0.011740110988861801,0.4974718453986208,0.07370570596273862,-0.12115233315005587,69752.0
1.867868632396813,-0.9094612164493026,0.127519627589834,-0.05278778629921298,0.4718200135949876,0.0773824668379127,-0.12018254002610432,69770.25
4.053087364014253,-1.2193477117031515,0.17206453707916422,-0.08122076885423803,0.4446412347085517,0.08099895838758592,-0.11920341598723712,69788.5
-4.090821789241569,-0.5902389323400731,0.17791797500286888,-0.09544766135041288,0.4160390441862708,0.08455492223128458,-0.11821506084344184,69806.75
-1.1791794540492193,0.5315153329854305,0.15416953654360732,-0.09548008948490601,0.38612234606618423,0.08805009998853489,-0.11721757440470401,69825.0
4.19631576233135,1.3072056645188497,0.11553148236533434,-0.08426950632929864,0.3550536179608401,0.09148423327886294,-0.11621105648101085,69843.25
-3.501324943447235,1.0997269120043867,0.07546868489586774,-0.06557771556211298,0.3231291029145772,0.09485706372179503,-0.11519560688235134,69861.5
-4.179483492218854,0.1921640363178952,0.039750122917875275,-0.0431986200720494,0.2906771431819126,0.09816833293685748,-0.1141713254187086,69879.75
4.189592500963272,-0.8616665340341406,0.012220801802738036,-0.020926122747806978,0.2580260810173619,0.10141778254357631,-0.11313831190007255,69898.0
4.4630198418931935,-1.4016129913925075,-0.0033374688746207488,-0.0024909306816291517,0.22550425867544197,0.10460515416147788,-0.11209666613642792,69916.25
-4.881759183254352,-1.2279783209173047,-0.004487427359368116,0.008924909292957315,0.1934400184106688,0.10773018941008827,-0.1110464879377615,69934.5
1.6825423068577454,-0.7413055526854991,0.006112274047705797,0.012082926731200316,0.16213048989890427,0.11079262990893383,-0.1099878771140619,69952.75
5.847826847187087,-0.2626794828331794,0.0220484482583377,0.008864277142277747,0.13171182408817791,0.11379221727754074,-0.10892093347531463,69971.0
-6.0005272478077885,0.07009271300263484,0.03627632546308408,0.0019574249880618664,0.10214444569500583,0.11672869313543516,-0.10784575683150778,69989.25
-0.4535512604415905,0.5493678559581697,0.04203427942622982,-0.006196180430090358,0.0733526510226902,0.11960179910214326,-0.1067624469926239,70007.5
5.410596727377243,1.0646579667633753,0.03330045306211395,-0.01389485896087548,0.045260736374532776,0.12241127679719142,-0.105671103768655,70025.75
-4.920178025095097,1.3509868249835817,0.004700658669443929,-0.02008459983735828,0.017792998053835492,0.1251568678401057,-0.10457182696958424,70044.0
-4.220186122003276,1.2647429903063294,-0.046152907477936864,-0.023837092989100115,-0.009126267636099788,0.1278383138504123,-0.10346471640540082,70062.25
4.211081535168516,0.9464427866441236,-0.11020531599162636,-0.024229243969393525,-0.0355675487682399,0.13045535644763762,-0.10234987188609053,70080.5
-0.004586182453227745,0.5629922820201535,-0.17554095420458266,-0.020359279114075965,-0.06158001263300693,0.13300773725130766,-0.10122739322163996,70098.75
-4.287267798358208,0.055755639073794654,-0.23024420944976415,-0.011332473533193648,-0.08720577774661395,0.1354951978809487,-0.10009738022203596,70117.0
4.5851473280255535,-0.589329143617252,-0.2623994690601288,0.0037454393755874003,-0.1124865043376545,0.137917479956087,-0.09895993269726579,70135.25
3.53457846610195,-1.0060761963071998,-0.2595267964543883,0.025192419354339458,-0.13745186968870646,0.14027432509624876,-0.09781515045731543,70153.5
-5.197908741333437,-0.9005707119892452,-0.21097507004697902,0.05100703258287246,-0.1620694531770702,0.14256547492096025,-0.09666313331217267,70171.75
2.9216107184508253,-0.18083661098160195,-0.12187328694892433,0.07855487389587823,-0.1862381867491739,0.14479067104974747,-0.0955039810718233,70190.0
5.240490432786587,0.560847922449811,-0.0014365549239562512,0.10518737200683409,-0.20984283623023164,0.14694965510213695,-0.09433779354625309,70208.25
-5.05914842839801,0.6858431214427833,0.141120018264193,0.12825595562921766,-0.23276816744545745,0.14904216869765463,-0.09316467054545297,70226.5
-2.4084246610322424,0.1849204826105384,0.29297202723376997,0.14513668068867372,-0.25492357343223276,0.1510679534558268,-0.09198471187940585,70244.75
4.687619532214157,-0.375465100221153,0.4268578761309349,0.15330411195951552,-0.27631695607660733,0.15302675099617968,-0.09079801735809982,70263.0
-0.8687994508376458,-0.47090923609939733,0.5119066714838271,0.1502199526100938,-0.2969433556586686,0.15491830293823955,-0.08960468679152092,70281.25
-4.568990582425988,-0.18021216959061326,0.5235423824248724,0.1333278935107668,-0.3166478571859865,0.15674235090153252,-0.08840481998965619,70299.5
4.523224563981287,0.20537523365304583,0.46145246253417993,0.10147787458132375,-0.33523805684799984,0.15849863650558485,-0.08719851676249399,70317.75
-0.23124282583361014,0.3249816223118546,0.33075628495699233,0.057315642593937156,-0.35252155083414927,0.16018690136992278,-0.08598587692001904,70336.0
-4.303070115170574,0.18901314896687293,0.14881470205040748,0.004402910290241881,-0.368305935333874,0.16180688711407246,-0.08476700027221917,70354.25
1.5879283170393894,-0.0744215863144324,-0.05639546568376905,-0.05369860958812558,-0.382398806536614,0.16335833535756017,-0.08354198662908016,70372.5
4.043366709749319,-0.26879496317514373,-0.2549436359172307,-0.11342720429952985,-0.3946077606318088,0.1648409877199121,-0.08231093580059035,70390.75
0.30915498356027343,-0.24130328534553572,-0.4168885838824966,-0.17122116110233512,-0.4047403938088982,0.16625458582065447,-0.08107394759673525,70409.0
-3.9243350433357205,-0.05003193332052919,-0.5166498056384055,-0.22351876725490558,-0.4126043022573222,0.16759887127931344,-0.0798311218275019,70427.25
1.8414880359485013,0.1942758436026915,-0.5462493171366766,-0.26675831001560585,-0.41800708216651977,0.16887358571541522,-0.07858255830287765,70445.5
3.974895147017268,0.335261767992793,-0.5014647924196922,-0.2980257091351459,-0.4207563297259316,0.17007847074848614,-0.07732835683284978,70463.75
-0.020330308916975154,0.2218615978239075,-0.38208668657404005,-0.31699741433361833,-0.4206598757349037,0.17121350260795923,-0.07606861722740252,70482.0
-4.212786401566066,-0.06458279395120181,-0.21367106624830146,-0.32399750782346254,-0.4175266886060533,0.1722797951365378,-0.07480343929652421,70500.25
1.7079680823452243,-0.3882858063532612,-0.028377309104643353,-0.3192832317233522,-0.41123360815024096,0.1732794934814035,-0.0735329228502032,70518.5
4.690372949681693,-0.5316492172553953,0.14361619245760338,-0.30284446777689594,-0.4019250337270344,0.17421494196338047,-0.07225716769842423,70536.75
-0.3609788976632727,-0.32945242502431116,0.2817002715040973,-0.274604257633937,-0.3898122047897676,0.17508848490329304,-0.07097627365117436,70555.0
-5.283329045580255,0.11268183683986087,0.37382788401789047,-0.23448564294431923,-0.375106360791773,0.17590246662196532,-0.06969034051844064,70573.25
0.2531053255097536,0.5831492449537563,0.40959727039567634,-0.182411665357886,-0.35801874118638466,0.17665923144022153,-0.06839946811020998,70591.5
5.732839975458923,0.7776651356608576,0.37909924728270333,-0.11879794277303644,-0.33876058542693593,0.177361123678886,-0.06710375623646778,70609.75
-3.4596014194940667,0.4633002721604729,0.2807658093650065,-0.04624251437130313,-0.31754313296676023,0.17801048765878302,-0.06580330470720484,70628.0
-6.049166166664875,-0.1717284258243537,0.1390050197634191,0.03131553926159509,-0.2945776232591908,0.17860966770073672,-0.06449821333240317,70646.25
4.364466300025443,-0.8085530687228394,-0.015404185354664889,0.10972502125103177,-0.27007529575756134,0.17916100812557123,-0.06318858192205216,70664.5
6.496565958504337,-0.976054578812705,-0.15168286982185136,0.1848347347223799,-0.24424738991520523,0.1796668532541111,-0.06187451028613808,70682.75
-3.4817911712684735,-0.37296696206416835,-0.24366685345444658,0.2527365804449388,-0.2173051451854559,0.1801295474071803,-0.06055609823464722,70701.0
-6.913450132692704,0.5394539722710898,-0.2836509800035582,0.31049484976371106,-0.18945980102164675,0.18055143490560313,-0.0592334455775669,70719.25
6.86362539208268,1.0654451120304085,-0.26905630466546393,0.3559283871290952,-0.16092259687711122,0.1809348600702039,-0.057906652124883384,70737.5
-0.6649100862647197,0.6347869842941348,-0.20312813655189887,0.3889018588373713,-0.13190477220518282,0.1812821672218068,-0.05657581768658462,70755.75
-6.1655835353756405,-0.3033177772607362,-0.10473696851436984,0.40979138664628967,-0.10261756645919493,0.181595700681236,-0.05524104207265555,70774.0
2.4408561315451793,-1.075368461323642,0.0034682745260410514,0.41897309231359986,-0.07327221909248106,0.1818778047693159,-0.053902425093085085,70792.25
5.504870747886881,-1.1347633108353066,0.10013487530566284,0.416821266467473,-0.04407813842879521,0.1821308238068706,-0.05256006655785863,70810.5
-4.959470280879428,-0.22525908111717768,0.17133205685958386,0.40370029030414356,-0.015234823359955796,0.1823571021147243,-0.05121406627696271,70828.75
-5.639708337072761,0.8183986139655546,0.21337368855675173,0.37996237423579515,0.013070398006271359,0.18255898401370144,-0.04986452406038492,70847.0
5.916330395890057,1.182066851976398,0.22470054112959176,0.3460530310975387,0.040667103444829766,0.182738813824626,-0.04851153971811205,70865.25
-1.048714835978572,0.6032003593558933,0.20511919813049137,0.30291459872189724,0.06744215460702621,0.18289893586832245,-0.047155213060129986,70883.5
-6.262366859891605,-0.3352297510050119,0.1615526189762851,0.25203840488281287,0.09329673411325816,0.1830416944656149,-0.04579564389642618,70901.75
0.342384023052109,-1.0093868140232176,0.10273040912632743,0.1950290530054456,0.11813202458392354,0.18316943393732754,-0.04443293203698764,70920.0
5.9074920908447535,-1.2514807437066586,0.0373821740399728,0.13349114651495583,0.14184920863941938,0.18328449860428475,-0.04306717729180156,70938.25
-0.36184387961292386,-1.0941126792937017,-0.026936754501552574,0.06902928883650311,0.1643494689001437,0.18338923278731062,-0.04169847947085228,70956.5
-5.123171492695615,-0.7063562840347627,-0.08736813942953806,0.0032480833952480744,0.18553398798649381,0.18348598080722947,-0.040326938384129485,70974.75
0.2952472768881887,-0.292247577168325,-0.14222801735340249,-0.06224786638364928,0.2053039485188673,0.18357708698486555,-0.03895265384161786,70993.0
4.386261260977684,0.11596461551943764,-0.18983242488256397,-0.1258539570750291,0.22356053311766177,0.18366489564104302,-0.03757572565330536,71011.25
-0.9808052386760584,0.5098759983304771,-0.2284973986264411,-0.18596558525373155,0.24020492440327523,0.18375175109658629,-0.036196253629179116,71029.5
-3.8544049688909285,0.8538206241357046,-0.2565389751944523,-0.24097814749459584,0.2551383049961047,0.18383999767231934,-0.03481433757922409,71047.75
-1.39238169871811,1.1332623680393317,-0.27227319119601634,-0.2892870403724621,0.26826185751654796,0.18393197968906658,-0.033430077313429736,71066.0
3.4580474507153243,1.296305257221451,-0.2740111162944818,-0.3292926274082402,0.2794767645850028,0.18403004146765228,-0.0320435726417811,71084.25
-2.6927014210288736,1.3242688981733355,-0.25982308217192995,-0.35963601010410623,0.2886842088218659,0.1841365273289006,-0.03065492337426434,71102.5
-3.1733486651270204,1.2464157452139124,-0.2279999275206587,-0.3799724800416097,0.2957853728475364,0.1842537815936356,-0.029264229320867412,71120.75
-1.5025669191316238,1.0835757273966509,-0.18104743981296648,-0.39068116838064826,0.3006814392824105,0.18438414858268198,-0.027871590291577118,71139.0
3.0601125777311107,0.910691472538306,-0.12258036126539965,-0.39229255669507496,0.3032991988155013,0.1845299726168634,-0.02647710609637922,71157.25
-1.6100689218272437,0.7438375165178549,-0.05621343409450453,-0.38544883725268014,0.3036771528297584,0.18469359801700452,-0.02508087654526194,71175.5
-3.0988578467675434,0.5155958768867033,0.01443859948317208,-0.37085492406778753,0.30191710932064775,0.1848767842379466,-0.02368300144821065,71193.75
-1.0385028152136901,0.16872416035930035,0.08576099725108431,-0.3492250095741999,0.2981324941670459,0.1850789512705996,-0.02228358061521319,71212.0
3.1130906875374684,-0.2943297591769529,0.15413901699268553,-0.32127328620571993,0.29243731811381257,0.18529893423989033,-0.020882713856255314,71230.25
0.3207643002683325,-0.7908467319139102,0.21595791649142898,-0.2877139463961502,0.2849455919058066,0.18553556827074613,-0.019480500981325477,71248.5
-2.943666739130029,-1.0643541071520908,0.2676029535307687,-0.24926118257929386,0.2757713262878877,0.1857876884880939,-0.01807704180040863,71266.75
2.807966439870531,-0.8711920110801388,0.30501873014520536,-0.2066291871889532,0.2650285320049151,0.18605413001686066,-0.01667243612349277,71285.0
-0.04681802228440792,-0.27562301680832163,0.3223872253734298,-0.1605321526589316,0.2528312198017487,0.1863337279819735,-0.015266783760563788,71303.25
-2.115517046997599,0.4082262201503807,0.31337117279476573,-0.11160568171261746,0.2392934004232471,0.1866253175083595,-0.013860184521609227,71321.5
-2.617707164475269,0.8088003530864595,0.27149080610840376,-0.06034287719326751,0.22452908461427076,0.1869277337209456,-0.012452738216615399,71339.75
2.733458982342296,0.6963093676924021,0.19426398548127174,-0.00784568807981135,0.20865228311967807,0.18723981174465898,-0.011044544655568747,71358.0
-2.0833939080474897,0.25056578689475656,0.09293555137006305,0.04461207768730016,0.19177700668432898,0.18756038670442662,-0.009635703648457105,71376.25
-3.0816503160081345,-0.20935746785108167,-0.01786087543646276,0.09575661216761513,0.17401726605308263,0.18788829372517557,-0.00822631500526701,71394.5
3.1381406257200632,-0.4400198227129167,-0.1234916741495494,0.1443141074206822,0.15548707197079856,0.18822236793183286,-0.0068164785359842274,71412.75
1.5369716145418963,-0.46729897738689186,-0.20930278059719262,0.18901075550605,0.1363004351823365,0.18856144444932543,-0.005406294050596072,71431.0
-0.9052478495270053,-0.3481698041140394,-0.262420760673342,0.2285727484832675,0.11657136643255543,0.18890435840258052,-0.003995861359089731,71449.25
-2.60788777920223,-0.09540349139165279,-0.27745575776796755,0.2617806848953901,0.09641387646631468,0.18924994491652505,-0.002585280271451873,71467.5
2.3473485796670994,0.2233344090154449,-0.25118958444690115,0.28772442886239336,0.07594197602847416,0.1895970391160861,-0.0011746505976683887,71485.75
-2.167153056838517,0.3346388834128095,-0.18082501833104597,0.30591590120332646,0.055268584219891066,0.1899444761261907,0.00023592785227249846,71504.0
-1.0270901416241136,0.047550249032654056,-0.070066638625316,0.31596302895613715,0.03450225356541547,0.19029109107176617,0.0016463552683849616,71522.25
2.19300610658677,-0.3144477633098268,0.05174032770089365,0.31747599231026574,0.013749283438404543,0.19063571907773894,0.0030565318406818786,71540.5
-0.08728746074123428,-0.38641949639917245,0.14985765708975282,0.310069860773238,-0.006888916105869101,0.19097719526903656,0.004466357759176775,71558.75
-2.449478901049134,-0.14192669046200063,0.1995753323311489,0.29336183851254194,-0.027313069672096603,0.1913143547705861,0.0058757332138824,71577.0
-2.138017018717635,0.30299771611417464,0.2007588869018262,0.26724916739752197,-0.04742414515308708,0.19164603270731426,0.007284558394812473,71595.25
2.3870445797460618,0.5368254421313615,0.15805223851146732,0.23281025000155914,-0.06712311044164969,0.19197106420414822,0.008692733491979677,71613.5
-2.1546113308581036,0.2361469272133718,0.0793668761307229,0.1916512155081178,-0.08631093343059398,0.19228828438601517,0.01010015869539825,71631.75
-0.4921202456698837,-0.31925891056049427,-0.012266502834637403,0.14544017614974974,-0.10488858201272895,0.19259652837784189,0.011506734195080361,71650.0
1.5869502597401142,-0.6874603705511306,-0.09002190310779386,0.09584524415900643,-0.12275702408086406,0.19289463130455575,0.012912360181039596,71668.25
0.6337979823899161,-0.5436624498433421,-0.13286500427665068,0.04453453176843979,-0.13981722752780867,0.1931814282910837,0.0143169368432892,71686.5
-1.4295380909120463,-0.07946463585344082,-0.14292818538800964,-0.006823848789398584,-0.15597016024637153,0.19345575446235241,0.01572036437184251,71704.75
0.4138218622531092,0.384509423256534,-0.12812688871741607,-0.05657039691793773,-0.17111679012936246,0.1937164449432894,0.01712254295671207,71723.0
1.7710335680655211,0.7031311755632861,-0.09626399318647486,-0.1031581753745473,-0.18515808506959044,0.1939623348588215,0.018523372787911958,71741.25
-2.061567252413848,0.778870074262697,-0.054821298840735055,-0.14536132579265273,-0.197995012959865,0.194192259333876,0.019922754055455367,71759.5
-2.2681118249764896,0.6933250677271632,-0.01046399681722323,-0.18203434703826246,-0.2095285416929951,0.1944050534933796,0.021320586949354983,71777.75
-1.3454323822975474,0.5624699045089759,0.033203185984651135,-0.2121471955112451,-0.21965963916179018,0.1945995524622596,0.022716771659623877,71796.0
2.6223750410799553,0.43432568335236443,0.07373999813840475,-0.23509805140845622,-0.22828927325905923,0.19477459136544267,0.02411120837627668,71814.25
-1.130727098189275,0.32772881180383123,0.10881268406116038,-0.2503915907703571,-0.23531841187761196,0.19492900532785637,0.025503797289324386,71832.5
-2.024905461882518,0.24362961584186224,0.1360874881700406,-0.25753248963740927,-0.24064802291025722,0.19506162947442734,0.02689443858878214,71850.75
-2.7202281876706937,0.1757478973385868,0.1532306548821681,-0.2560170910031592,-0.24418740729671912,0.19517129893008286,0.02828303246466289,71869.0
2.6506873253048835,0.1091007196365256,0.15790842861466536,-0.2452875966661463,-0.245900007171729,0.19525684881974986,0.02966947910697854,71887.25
0.6000583937593241,-0.008256569778222096,0.14798205536324857,-0.22488964092719063,-0.24584071988923997,0.19531700041126474,0.03105367870574307,71905.5
-0.9371526479326721,-0.16269564107914983,0.12217729749832663,-0.19521256545445598,-0.2440847963821912,0.19535001954410025,0.032435531450970195,71923.75
-2.3745450988725154,-0.33610053096364007,0.07987154748688077,-0.15729734201267817,-0.24070737372643175,0.1953540582006394,0.033814937532672604,71942.0
0.9826120460395492,-0.47632558033023875,0.021111657849996288,-0.11285440242069715,-0.23578358899781,0.1953272683632642,0.03519179714086402,71960.25
2.3608935341396764,-0.4868878300368071,-0.053416585343819684,-0.06415515432186106,-0.2293885792721746,0.19526780201435706,0.03656601046555737,71978.5
0.7372643425179723,-0.27675135705790094,-0.14009549277636754,-0.013581602246467475,-0.22159748162537432,0.1951738111363006,0.03793747769676536,71996.75
-1.6065013652594173,0.04575711554862253,-0.22519151552218497,0.036484249275185995,-0.2124854331332575,0.19504344771147683,0.03930609902450169,72015.0
-2.5330480401414603,0.3467224037689323,-0.2924616291847217,0.08366039571280187,-0.20212757087167307,0.19487486372226837,0.04067177463877957,72033.25
2.52600673250189,0.47324985801018205,-0.3257330927089667,0.1256351158776212,-0.1905990319164697,0.1946662111510578,0.04203440472961273,72051.5
0.7207473252341184,0.30001033931326826,-0.3127678253277966,0.160716780301592,-0.17797495334349578,0.19441564198022718,0.04339388948701357,72069.75
-0.702876624599731,-0.04839388179374663,-0.2560121373025577,0.18863987627640866,-0.1643304722286,0.19412130623726462,0.04475013105589019,72088.0
-2.355118974698438,-0.3743634711718001,-0.16156586581632879,0.20947784944831727,-0.14974072564763113,0.19378134514726,0.04610304038354852,72106.25
1.014261826012252,-0.5304287230871437,-0.03591462841990303,0.22330414546356367,-0.13428085067643747,0.19339389404912616,0.04745253430346971,72124.5
2.564855818921479,-0.4049858949968368,0.11132043021184465,0.2301922099683942,-0.11802598439086817,0.19295708729895616,0.04879853063195877,72142.75
-1.6821697892864462,0.012988993327508866,0.2637627624234223,0.23021587322905088,-0.10105164848676787,0.19246905925284227,0.05014094718531692,72161.0
-3.3391025100628053,0.43699754590309914,0.40344341490611374,0.22345487961745683,-0.08343927876566211,0.191927944266877,0.051479701779848765,72179.25
-1.448090143108134,0.5517096549963929,0.5123934343512009,0.21000686062831347,-0.06528819815185498,0.19133187669715332,0.052814712231856166,72197.5
4.488719059931651,0.3731476023340046,0.5768609299351951,0.18998075566668393,-0.046709037480012296,0.19067899089976345,0.05414589635764161,72215.75
-0.859045152629132,-0.026221580258595566,0.5999186297258947,0.16355686432592048,-0.02784015672347205,0.18996742123080013,0.05547317197351135,72234.0
-5.475850252873903,-0.3768908030434221,0.5885417043200483,0.1312370384403214,-0.008826848140238328,0.1891953020463558,0.05679645689576557,72252.25
-2.8555548397711714,-0.44911574939740206,0.5491013102335194,0.09412714392506748,0.010185596011683682,0.18836076770252316,0.05811566894070775,72270.5
5.905803792806493,-0.3021670596329123,0.4872107600638689,0.05347314245315427,0.029051883474289147,0.18746195255539463,0.059430725924641666,72288.75
0.37340843187029227,-0.07729986230413782,0.4060123737666928,0.010520995697577102,0.047626721989573496,0.18649699096106312,0.060741545663867386,72307.0
-5.816611516828577,0.12241374345523216,0.3080307231370956,-0.03348333466866786,0.06576481929953218,0.18546401727562062,0.06204804597469223,72325.25
-4.512187024956269,0.21945217739869688,0.1960784385003483,-0.07729388697258464,0.08332088314615961,0.18436116585516038,0.0633501446734173,72343.5
5.500159159212695,0.22295480718990177,0.07400197887993866,-0.11966469954117773,0.10014962127145155,0.18318657105577468,0.06464775957634372,72361.75
2.189023817621204,0.15228780629070063,-0.05483703271626389,-0.1593498107014512,0.11610574141740324,0.18193836723355591,0.06594080849977983,72380.0
-2.967612781693123,0.050572458914611366,-0.18839247012678154,-0.19510325878040938,0.13104395132600988,0.18061468715599363,0.0672292108486265,72398.25
-5.096524230121902,-0.059981018439629566,-0.3249174800461213,-0.22567908210505605,0.14481895873926612,0.1792136572361648,0.0685128923822059,72416.5
5.028211803121697,-0.1428007314517315,-0.4626652091687903,-0.2498313190023962,0.15728547139916849,0.17773340229854231,0.06979178044843685,72434.75
4.59349937561668,-0.1246205208154036,-0.597923195967473,-0.26631400779943304,0.1682981970477103,0.17617204716760043,0.07106580239524544,72453.0
-1.6829863253629214,-0.01563651775796636,-0.7180618180762645,-0.27390030847065827,0.17773096507437505,0.17452771666781214,0.07233488557055047,72471.25
-4.920172004729648,0.1517593417109633,-0.8047445561603974,-0.2714533948765189,0.1855476187546005,0.17279853562365122,0.07359895732227595,72489.5
3.9389945718253196,0.3112341466417525,-0.8404906551664411,-0.2579096717089884,0.19178523219535096,0.17098262885959098,0.0748579449983438,72507.75
4.821559887899695,0.32308766724848914,-0.8094091698423208,-0.23269849160731382,0.19649440679959856,0.16907812120010537,0.07611177594667493,72526.0
-1.63030106366057,0.07562814651462181,-0.7046725543484929,-0.1971668898158084,0.19972574397031742,0.16708313746966724,0.07736037751519255,72544.25
-4.887366119039545,-0.3141572263929045,-0.53902405934762,-0.15314132223004995,0.20152984511047933,0.16499580249275078,0.07860367705181782,72562.5
5.094042957988767,-0.5813016463727784,-0.32982502384680434,-0.10244824474561769,0.20195680978578892,0.16281474293109863,0.07984160190447448,72580.75
3.730556915753424,-0.41753133906943385,-0.09539666821045811,-0.0469141132580896,0.20105442290194786,0.16054090010645525,0.08107407942108212,72599.0
-4.739155359952834,0.05902791926793561,0.14215180033808253,0.011634616336955138,0.19886873828369261,0.15817694642153135,0.08230103694956373,72617.25
-5.909064498198961,0.5996964049903867,0.3597650368369234,0.07137148814393889,0.1954455024448355,0.15572586158996013,0.08352240183784483,72635.5
5.891218448879375,0.9094618175156925,0.5343876963241687,0.13047004626728206,0.1908304618991897,0.15319062532537614,0.0847381014338422,72653.75
-4.035577208906869,0.6173997854845984,0.6487786426683304,0.18710383481140686,0.1850693631605675,0.15057421734141319,0.0859480630854806,72672.0
-5.2399421585536805,-0.03879580097684123,0.7089535750595463,0.23944639788073438,0.17820795274278176,0.14787961735170502,0.08715221414068118,72690.25
4.801724040530969,-0.6758227881609892,0.7267424015183613,0.2856712795796867,0.17029197715964453,0.14510980506988594,0.08835048194736718,72708.5
-1.4150824200316572,-1.0042011733894403,0.713918578129567,0.3240084759484373,0.16136718292496907,0.1422677602095897,0.08954279385346169,72726.75
-4.170125417256821,-1.0845148874256618,0.6818065886367818,0.35313675744672657,0.1514793165525675,0.13935646248445058,0.0907290772068839,72745.0
1.3207045606846957,-1.0432503534201114,0.639164009533841,0.37279670532658943,0.14067412455625308,0.13637889160810213,0.09190925935555797,72763.25
4.091839545525641,-0.8458031194563551,0.5880787870662336,0.38339872594639385,0.1290044636214318,0.13333802729417873,0.0930832676474049,72781.5
-4.231573798740622,-0.45057574924894145,0.5291199586994701,0.38543607440602273,0.11655383384233758,0.13023684925631415,0.09425102943034663,72799.75
-3.327781702849613,0.04197076618111268,0.4628812839344158,0.3793856962554953,0.10342204486306762,0.12707833720814263,0.09541247205230717,72818.0
4.605714901411789,0.48790033686415285,0.38995652227193056,0.3657207803685079,0.08971266300404332,0.1238654708632978,0.09656752286120585,72836.25
-4.704457964255875,0.7613219193430986,0.3109394332128829,0.34491412713028713,0.07552964307415344,0.12060122993541385,0.09771610920496716,72854.5
-4.569909974650892,0.8489806306352559,0.22625481228257868,0.3174385369260625,0.0609769398822866,0.11728859413812481,0.09885815843151205,72872.75
4.569320705599352,0.6754648177103669,0.1362982148829897,0.2837668101410609,0.046158508237332176,0.11393054318506456,0.09999359788876293,72891.0
-2.5108891524287817,0.23307349269444133,0.043882695556071105,0.24437174716051066,0.031178302948178697,0.11053005678986716,0.10112235492464018,72909.25
-4.166276080503512,-0.29599434522081325,-0.04753207537733711,0.19972614836963973,0.0161402788237152,0.1070901146661665,0.10224435688706884,72927.5
3.209024692709002,-0.6427394999457521,-0.13448642759639468,0.15030281415367555,0.001148390672830844,0.1036136965275967,0.10335953112396826,72945.75
3.920560186614582,-0.6167667078701105,-0.2123680063728589,0.09657454489784648,-0.01369340669558568,0.10010378208779148,0.10446780498326345,72964.0
-1.8490251868706415,-0.14445039504670606,-0.2724123598257188,0.039014140987380014,-0.02828115847264528,0.0965633510603851,0.10556910581287429,72982.25
-4.104477494179329,0.38499586832042143,-0.3065369135739444,-0.021905597192495456,-0.042510909849459204,0.09299538315901139,0.10666336096072322,73000.5
4.304935223975661,0.553459926784271,-0.30711773371335044,-0.08571186925655243,-0.05627870601713838,0.0894028580973044,0.1077504977747327,73018.75
2.02431949224669,0.25345408117152013,-0.2697757465681087,-0.15171623623010244,-0.06948059216679398,0.08578875558889824,0.10883044360282464,73037.0
-4.6269013867676145,-0.21829065908183953,-0.20322260496197928,-0.21825641919445016,-0.08201261348953699,0.08215605534742669,0.10990312579292097,73055.25
2.213530745873612,-0.5375306192431556,-0.11987038600052383,-0.2829989365879947,-0.09377081517647849,0.07850773708652382,0.11096847169294467,73073.5
4.596223274712666,-0.6414615501812113,-0.0322841392106143,-0.3434573344278243,-0.10465124241872956,0.07484678051982359,0.11202640865081663,73091.75
-0.42556435636790224,-0.5181321046348081,0.048445306701860896,-0.39713473702224145,-0.11454994040740124,0.07117616536096001,0.11307686401446006,73110.0
-4.281197812423416,-0.21441192089402866,0.11709351752016235,-0.44153426867954765,-0.12336295433360467,0.06749887132356695,0.11411976513179611,73128.25
2.7282184143052497,0.18214924992653822,0.16963199903761061,-0.4741590537080457,-0.13098632938845087,0.06381787812127865,0.115155039350747,73146.5
3.9752757224528112,0.5979584414666439,0.20196008141759703,-0.4925122164160375,-0.13731611076305092,0.060136165467728805,0.11618261401923541,73164.75
